
                        S T E P       1


                                INCREMENT     1


 forces (fx,fy,fz) for set RIGHT and time  0.5000000E-01

        65  1.588030E+00 -1.595307E-11 -7.976660E-11
        66  1.588030E+00  1.595318E-11 -7.976490E-11
        67  1.588030E+00  1.595322E-11  7.976571E-11
        68  1.588030E+00 -1.595317E-11  7.976628E-11

 displacements (vx,vy,vz) for set RIGHT and time  0.5000000E-01

        65  1.000000E-02  4.825626E-04  9.651252E-05
        66  1.000000E-02 -4.825626E-04  9.651252E-05
        67  1.000000E-02 -4.825626E-04 -9.651252E-05
        68  1.000000E-02  4.825626E-04 -9.651252E-05

 stresses (elem, integ.pnt.,sxx,syy,szz,sxy,sxz,syz) for set ALL and time  0.5000000E-01

        11   3  8.925155E-03 -3.391558E-03 -3.391559E-03 -3.875147E-10 -2.465585E-11  1.144675E-18
        11   4  8.925155E-03 -3.391559E-03 -3.391559E-03 -3.875147E-10 -2.465584E-11  1.479804E-18
        11   5  8.925155E-03 -3.391558E-03 -3.391559E-03  3.875147E-10  2.465584E-11  1.107532E-18
        11   6  8.925155E-03 -3.391559E-03 -3.391559E-03  3.875147E-10  2.465584E-11  7.597398E-19
        11   7  8.925155E-03 -3.391558E-03 -3.391559E-03 -3.875147E-10  2.465583E-11  9.859734E-19
        11   8  8.925155E-03 -3.391559E-03 -3.391559E-03 -3.875147E-10  2.465584E-11  1.276363E-18
        12   1  8.925155E-03 -3.391559E-03 -3.391559E-03  8.425369E-11 -5.632185E-12  1.266233E-18
        12   2  8.925155E-03 -3.391559E-03 -3.391559E-03  8.425369E-11 -5.632198E-12 -9.285709E-21
        12   3  8.925155E-03 -3.391559E-03 -3.391559E-03 -8.425370E-11 -5.632185E-12  5.233763E-19
        12   4  8.925155E-03 -3.391559E-03 -3.391559E-03 -8.425370E-11 -5.632181E-12 -3.570777E-19
        12   5  8.925155E-03 -3.391559E-03 -3.391559E-03  8.425369E-11  5.632175E-12  5.132464E-19
        12   6  8.925155E-03 -3.391559E-03 -3.391559E-03  8.425369E-11  5.632156E-12 -7.090905E-20
        12   7  8.925155E-03 -3.391559E-03 -3.391559E-03 -8.425369E-11  5.632163E-12  4.187010E-19
        12   8  8.925155E-03 -3.391559E-03 -3.391559E-03 -8.425369E-11  5.632173E-12 -9.387007E-19
        13   1  8.925155E-03 -3.391559E-03 -3.391559E-03  1.828873E-11 -1.187430E-12  9.116877E-20
        13   2  8.925155E-03 -3.391559E-03 -3.391559E-03  1.828873E-11 -1.187430E-12  1.090649E-18
        13   3  8.925155E-03 -3.391559E-03 -3.391559E-03 -1.828873E-11 -1.187446E-12 -5.706490E-19
        13   4  8.925155E-03 -3.391559E-03 -3.391559E-03 -1.828873E-11 -1.187427E-12 -1.360778E-18
        13   5  8.925155E-03 -3.391559E-03 -3.391559E-03  1.828873E-11  1.187431E-12 -4.051945E-20
        13   6  8.925155E-03 -3.391559E-03 -3.391559E-03  1.828873E-11  1.187435E-12  2.025973E-20
        13   7  8.925155E-03 -3.391559E-03 -3.391559E-03 -1.828873E-11  1.187428E-12 -1.121038E-18
        13   8  8.925155E-03 -3.391559E-03 -3.391559E-03 -1.828873E-11  1.187445E-12 -1.077142E-18
        14   1  8.925155E-03 -3.391559E-03 -3.391559E-03  3.971946E-12 -2.624343E-13  3.275323E-19
        14   2  8.925155E-03 -3.391559E-03 -3.391559E-03  3.971946E-12 -2.624610E-13  6.415580E-19
        14   3  8.925155E-03 -3.391559E-03 -3.391559E-03 -3.971943E-12 -2.624361E-13  4.355841E-19
        14   4  8.925155E-03 -3.391559E-03 -3.391559E-03 -3.971942E-12 -2.624378E-13  8.737007E-19
        14   5  8.925155E-03 -3.391559E-03 -3.391559E-03  3.971942E-12  2.624465E-13 -1.080519E-19
        14   6  8.925155E-03 -3.391559E-03 -3.391559E-03  3.971945E-12  2.624259E-13  1.029869E-18
        14   7  8.925155E-03 -3.391559E-03 -3.391559E-03 -3.971946E-12  2.624270E-13 -7.428567E-19
        14   8  8.925155E-03 -3.391559E-03 -3.391559E-03 -3.971943E-12  2.624392E-13  8.948046E-19
        15   1  8.925155E-03 -3.391559E-03 -3.391559E-03  8.541033E-13 -5.585120E-14  4.862335E-19
        15   2  8.925155E-03 -3.391559E-03 -3.391559E-03  8.541028E-13 -5.585470E-14  7.648047E-19
        15   3  8.925155E-03 -3.391559E-03 -3.391559E-03 -8.541063E-13 -5.585323E-14  7.968826E-19
        15   4  8.925155E-03 -3.391559E-03 -3.391559E-03 -8.541074E-13 -5.583398E-14  1.696752E-19
        15   5  8.925155E-03 -3.391559E-03 -3.391559E-03  8.541064E-13  5.584298E-14  5.537659E-19
        15   6  8.925155E-03 -3.391559E-03 -3.391559E-03  8.541062E-13  5.583597E-14  6.584411E-19
        15   7  8.925155E-03 -3.391559E-03 -3.391559E-03 -8.541038E-13  5.583981E-14  8.779215E-19
        15   8  8.925155E-03 -3.391559E-03 -3.391559E-03 -8.541056E-13  5.586611E-14 -5.740256E-19
        16   1  8.925155E-03 -3.391559E-03 -3.391559E-03  1.467448E-13 -9.662612E-15 -6.516879E-19
        16   2  8.925155E-03 -3.391559E-03 -3.391559E-03  1.467466E-13 -9.660862E-15  9.133760E-19
        16   3  8.925155E-03 -3.391559E-03 -3.391559E-03 -1.467462E-13 -9.675077E-15 -6.516879E-19
        16   4  8.925155E-03 -3.391559E-03 -3.391559E-03 -1.467473E-13 -9.654076E-15 -9.530513E-19
        16   5  8.925155E-03 -3.391559E-03 -3.391559E-03  1.467470E-13  9.666622E-15 -2.161038E-19
        16   6  8.925155E-03 -3.391559E-03 -3.391559E-03  1.467465E-13  9.653496E-15  1.181817E-19
        16   7  8.925155E-03 -3.391559E-03 -3.391559E-03 -1.467440E-13  9.654728E-15 -1.094025E-18
        16   8  8.925155E-03 -3.391559E-03 -3.391559E-03 -1.467444E-13  9.668675E-15 -1.647791E-18

                                INCREMENT    11


 forces (fx,fy,fz) for set RIGHT and time  0.9750000E+00

        65  3.140203E+01 -8.178348E-15 -9.695654E-15
        66  3.140203E+01  7.376862E-15 -3.051514E-14
        67  3.140203E+01  5.026362E-15  3.299702E-14
        68  3.140203E+01 -6.077823E-15  2.687847E-14

 displacements (vx,vy,vz) for set RIGHT and time  0.9750000E+00

        65  1.950000E-01  9.470564E-03  1.894113E-03
        66  1.950000E-01 -9.470564E-03  1.894113E-03
        67  1.950000E-01 -9.470564E-03 -1.894113E-03
        68  1.950000E-01  9.470564E-03 -1.894113E-03

 stresses (elem, integ.pnt.,sxx,syy,szz,sxy,sxz,syz) for set ALL and time  0.9750000E+00

         1   1  3.150352E+01  1.615962E+01  1.540946E+01  3.089118E+00  1.027522E+00  6.611264E-03
         1   2  1.890353E+01  7.241824E-01 -1.972074E+00  3.051194E+00  1.012714E+00  6.566410E-03
         1   3  3.150352E+01  1.615962E+01  1.540946E+01 -3.089118E+00  1.027522E+00 -6.611264E-03
         1   4  1.890353E+01  7.241824E-01 -1.972074E+00 -3.051194E+00  1.012714E+00 -6.566410E-03
         1   5  3.150352E+01  1.615962E+01  1.540946E+01  3.089118E+00 -1.027522E+00 -6.611264E-03
         1   6  1.890353E+01  7.241824E-01 -1.972074E+00  3.051194E+00 -1.012714E+00 -6.566410E-03
         1   7  3.150352E+01  1.615962E+01  1.540946E+01 -3.089118E+00 -1.027522E+00  6.611264E-03
         1   8  1.890353E+01  7.241824E-01 -1.972074E+00 -3.051194E+00 -1.012714E+00  6.566410E-03
         2   1  2.511244E+01  1.299977E+00 -1.436699E+00  8.018155E-01 -2.112193E-01 -3.555897E-04
         2   2  2.550895E+01  9.186772E-01 -3.450753E-02  8.013716E-01 -2.115146E-01 -3.556653E-04
         2   3  2.511244E+01  1.299977E+00 -1.436699E+00 -8.018155E-01 -2.112193E-01  3.555897E-04
         2   4  2.550895E+01  9.186772E-01 -3.450753E-02 -8.013716E-01 -2.115146E-01  3.556653E-04
         2   5  2.511244E+01  1.299977E+00 -1.436699E+00  8.018155E-01  2.112193E-01  3.555897E-04
         2   6  2.550895E+01  9.186772E-01 -3.450753E-02  8.013716E-01  2.115146E-01  3.556653E-04
         2   7  2.511244E+01  1.299977E+00 -1.436699E+00 -8.018155E-01  2.112193E-01 -3.555897E-04
         2   8  2.550895E+01  9.186772E-01 -3.450753E-02 -8.013716E-01  2.115146E-01 -3.556653E-04
         3   1  2.547145E+01  5.686536E-01  3.074249E-01  1.573284E-01  1.023035E-02  3.377503E-06
         3   2  2.514878E+01  1.007579E-01 -5.845022E-02  1.572656E-01  1.022740E-02  3.376916E-06
         3   3  2.547145E+01  5.686536E-01  3.074249E-01 -1.573284E-01  1.023035E-02 -3.377503E-06
         3   4  2.514878E+01  1.007579E-01 -5.845022E-02 -1.572656E-01  1.022740E-02 -3.376916E-06
         3   5  2.547145E+01  5.686536E-01  3.074249E-01  1.573284E-01 -1.023035E-02 -3.377503E-06
         3   6  2.514878E+01  1.007579E-01 -5.845022E-02  1.572656E-01 -1.022740E-02 -3.376916E-06
         3   7  2.547145E+01  5.686536E-01  3.074249E-01 -1.573284E-01 -1.023035E-02  3.377503E-06
         3   8  2.514878E+01  1.007579E-01 -5.845022E-02 -1.572656E-01 -1.022740E-02  3.376916E-06
         4   1  2.532136E+01  8.670027E-02 -1.345631E-02  3.646360E-02 -5.060940E-03 -3.873177E-07
         4   2  2.530408E+01  3.474016E-02 -6.122677E-03  3.646175E-02 -5.061011E-03 -3.873141E-07
         4   3  2.532136E+01  8.670027E-02 -1.345631E-02 -3.646360E-02 -5.060940E-03  3.873177E-07
         4   4  2.530408E+01  3.474016E-02 -6.122677E-03 -3.646175E-02 -5.061011E-03  3.873141E-07
         4   5  2.532136E+01  8.670027E-02 -1.345631E-02  3.646360E-02  5.060940E-03  3.873177E-07
         4   6  2.530408E+01  3.474016E-02 -6.122677E-03  3.646175E-02  5.061011E-03  3.873141E-07
         4   7  2.532136E+01  8.670027E-02 -1.345631E-02 -3.646360E-02  5.060940E-03 -3.873177E-07
         4   8  2.530408E+01  3.474016E-02 -6.122677E-03 -3.646175E-02  5.061011E-03 -3.873141E-07
         5   1  2.531824E+01  2.367486E-02  7.482149E-03  7.650801E-03 -1.578809E-04 -2.535204E-09
         5   2  2.530762E+01  5.902862E-03 -2.188010E-03  7.650681E-03 -1.578798E-04 -2.535189E-09
         5   3  2.531824E+01  2.367486E-02  7.482149E-03 -7.650801E-03 -1.578809E-04  2.535205E-09
         5   4  2.530762E+01  5.902862E-03 -2.188010E-03 -7.650681E-03 -1.578798E-04  2.535191E-09
         5   5  2.531824E+01  2.367486E-02  7.482149E-03  7.650801E-03  1.578809E-04  2.535206E-09
         5   6  2.530762E+01  5.902862E-03 -2.188010E-03  7.650681E-03  1.578798E-04  2.535192E-09
         5   7  2.531824E+01  2.367486E-02  7.482149E-03 -7.650801E-03  1.578809E-04 -2.535207E-09
         5   8  2.530762E+01  5.902862E-03 -2.188010E-03 -7.650681E-03  1.578798E-04 -2.535192E-09
         6   1  2.531374E+01  4.532336E-03  2.804073E-04  1.702847E-03 -1.566317E-04 -5.598008E-10
         6   2  2.531231E+01  1.500042E-03 -3.656020E-04  1.702843E-03 -1.566316E-04 -5.598002E-10
         6   3  2.531374E+01  4.532336E-03  2.804073E-04 -1.702847E-03 -1.566317E-04  5.598018E-10
         6   4  2.531231E+01  1.500042E-03 -3.656020E-04 -1.702843E-03 -1.566316E-04  5.598022E-10
         6   5  2.531374E+01  4.532336E-03  2.804073E-04  1.702847E-03  1.566317E-04  5.598024E-10
         6   6  2.531231E+01  1.500042E-03 -3.656020E-04  1.702843E-03  1.566316E-04  5.598015E-10
         6   7  2.531374E+01  4.532336E-03  2.804073E-04 -1.702847E-03  1.566317E-04 -5.598031E-10
         6   8  2.531231E+01  1.500042E-03 -3.656020E-04 -1.702843E-03  1.566316E-04 -5.598019E-10
         7   1  2.531325E+01  1.067259E-03  2.357032E-04  3.659036E-04 -1.826546E-05 -1.402716E-11
         7   2  2.531283E+01  2.987291E-04 -9.393812E-05  3.659033E-04 -1.826545E-05 -1.402785E-11
         7   3  2.531325E+01  1.067259E-03  2.357032E-04 -3.659036E-04 -1.826546E-05  1.402876E-11
         7   4  2.531283E+01  2.987291E-04 -9.393812E-05 -3.659033E-04 -1.826545E-05  1.402739E-11
         7   5  2.531325E+01  1.067259E-03  2.357032E-04  3.659036E-04  1.826546E-05  1.402623E-11
         7   6  2.531283E+01  2.987291E-04 -9.393812E-05  3.659033E-04  1.826545E-05  1.402779E-11
         7   7  2.531325E+01  1.067259E-03  2.357032E-04 -3.659036E-04  1.826546E-05 -1.402715E-11
         7   8  2.531283E+01  2.987291E-04 -9.393812E-05 -3.659033E-04  1.826545E-05 -1.402796E-11
         8   1  2.531308E+01  2.219208E-04  2.869375E-05  8.028461E-05 -6.027394E-06 -1.015994E-12
         8   2  2.531300E+01  6.864176E-05 -1.859342E-05  8.028460E-05 -6.027393E-06 -1.015976E-12
         8   3  2.531308E+01  2.219208E-04  2.869375E-05 -8.028461E-05 -6.027394E-06  1.015316E-12
         8   4  2.531300E+01  6.864176E-05 -1.859342E-05 -8.028460E-05 -6.027393E-06  1.016188E-12
         8   5  2.531308E+01  2.219208E-04  2.869375E-05  8.028461E-05  6.027394E-06  1.014916E-12
         8   6  2.531300E+01  6.864176E-05 -1.859342E-05  8.028460E-05  6.027393E-06  1.015086E-12
         8   7  2.531308E+01  2.219208E-04  2.869375E-05 -8.028461E-05  6.027394E-06 -1.015594E-12
         8   8  2.531300E+01  6.864176E-05 -1.859342E-05 -8.028460E-05  6.027393E-06 -1.015788E-12
         9   1  2.531305E+01  4.966497E-05  9.176649E-06  1.739779E-05 -1.046597E-06 -3.784126E-14
         9   2  2.531303E+01  1.447687E-05 -4.288551E-06  1.739779E-05 -1.046597E-06 -3.604906E-14
         9   3  2.531305E+01  4.966497E-05  9.176649E-06 -1.739779E-05 -1.046597E-06  3.816821E-14
         9   4  2.531303E+01  1.447687E-05 -4.288551E-06 -1.739779E-05 -1.046597E-06  3.779282E-14
         9   5  2.531305E+01  4.966497E-05  9.176649E-06  1.739779E-05  1.046597E-06  3.707836E-14
         9   6  2.531303E+01  1.447687E-05 -4.288551E-06  1.739779E-05  1.046597E-06  3.982721E-14
         9   7  2.531305E+01  4.966497E-05  9.176649E-06 -1.739779E-05  1.046597E-06 -3.824087E-14
         9   8  2.531303E+01  1.447687E-05 -4.288551E-06 -1.739779E-05  1.046597E-06 -3.859205E-14
        10   1  2.531305E+01  1.063752E-05  1.618381E-06  3.798120E-06 -2.622551E-07 -1.666774E-15
        10   2  2.531304E+01  3.212226E-06 -9.024921E-07  3.798120E-06 -2.622551E-07 -2.030057E-15
        10   3  2.531305E+01  1.063752E-05  1.618381E-06 -3.798120E-06 -2.622551E-07  3.289438E-15
        10   4  2.531304E+01  3.212226E-06 -9.024921E-07 -3.798120E-06 -2.622551E-07  3.537682E-15
        10   5  2.531305E+01  1.063752E-05  1.618381E-06  3.798120E-06  2.622551E-07  3.035140E-15
        10   6  2.531304E+01  3.212226E-06 -9.024921E-07  3.798120E-06  2.622551E-07  2.550762E-15
        10   7  2.531305E+01  1.063752E-05  1.618381E-06 -3.798120E-06  2.622551E-07 -7.585653E-16
        10   8  2.531304E+01  3.212226E-06 -9.024921E-07 -3.798120E-06  2.622551E-07 -1.024973E-15
        11   1  2.531304E+01  2.338541E-06  4.014810E-07  8.255269E-07 -5.263956E-08  5.384850E-16
        11   2  2.531304E+01  6.914951E-07 -2.005163E-07  8.255269E-07 -5.263957E-08  1.652553E-15
        11   3  2.531304E+01  2.338541E-06  4.014809E-07 -8.255269E-07 -5.263956E-08  1.883403E-15
        11   4  2.531304E+01  6.914951E-07 -2.005163E-07 -8.255269E-07 -5.263956E-08  1.565530E-15
        11   5  2.531304E+01  2.338541E-06  4.014809E-07  8.255269E-07  5.263956E-08 -5.669703E-18
        11   6  2.531304E+01  6.914950E-07 -2.005163E-07  8.255269E-07  5.263954E-08  1.156836E-15
        11   7  2.531304E+01  2.338541E-06  4.014809E-07 -8.255269E-07  5.263956E-08  3.323656E-15
        11   8  2.531304E+01  6.914951E-07 -2.005163E-07 -8.255269E-07  5.263955E-08  1.022863E-15
        12   1  2.531304E+01  5.061856E-07  8.104065E-08  1.798998E-07 -1.203715E-08  9.763196E-16
        12   2  2.531304E+01  1.515596E-07 -4.313129E-08  1.798998E-07 -1.203716E-08 -8.022899E-17
        12   3  2.531304E+01  5.061856E-07  8.104062E-08 -1.798998E-07 -1.203715E-08  9.611907E-16
        12   4  2.531304E+01  1.515596E-07 -4.313131E-08 -1.798998E-07 -1.203711E-08 -1.185207E-15
        12   5  2.531304E+01  5.061856E-07  8.104069E-08  1.798998E-07  1.203713E-08  5.131414E-16
        12   6  2.531304E+01  1.515596E-07 -4.313126E-08  1.798998E-07  1.203710E-08  5.298274E-17
        12   7  2.531304E+01  5.061856E-07  8.104064E-08 -1.798998E-07  1.203714E-08  5.282703E-16
        12   8  2.531304E+01  1.515596E-07 -4.313133E-08 -1.798998E-07  1.203714E-08  6.251459E-16
        13   1  2.531304E+01  1.105818E-07  1.846744E-08  3.914211E-08 -2.545763E-09 -1.223263E-15
        13   2  2.531304E+01  3.286686E-08 -9.457339E-09  3.914211E-08 -2.545805E-09  6.991110E-16
        13   3  2.531304E+01  1.105818E-07  1.846743E-08 -3.914210E-08 -2.545794E-09 -2.298702E-16
        13   4  2.531304E+01  3.286684E-08 -9.457363E-09 -3.914210E-08 -2.545797E-09 -1.360220E-16
        13   5  2.531304E+01  1.105818E-07  1.846740E-08  3.914211E-08  2.545820E-09 -4.357307E-16
        13   6  2.531304E+01  3.286683E-08 -9.457370E-09  3.914210E-08  2.545799E-09  9.084171E-16
        13   7  2.531304E+01  1.105818E-07  1.846742E-08 -3.914210E-08  2.545789E-09 -4.361490E-16
        13   8  2.531304E+01  3.286683E-08 -9.457363E-09 -3.914211E-08  2.545786E-09 -6.662283E-16
        14   1  2.531304E+01  2.402870E-08  3.912776E-09  8.520546E-09 -5.636555E-10  4.480392E-16
        14   2  2.531304E+01  7.183604E-09 -2.048354E-09  8.520544E-09 -5.636786E-10  1.416794E-15
        14   3  2.531304E+01  2.402864E-08  3.912723E-09 -8.520545E-09 -5.636807E-10 -1.331938E-16
        14   4  2.531304E+01  7.183569E-09 -2.048379E-09 -8.520548E-09 -5.636361E-10  5.752084E-16
        14   5  2.531304E+01  2.402871E-08  3.912786E-09  8.520542E-09  5.636435E-10  1.598456E-15
        14   6  2.531304E+01  7.183608E-09 -2.048343E-09  8.520548E-09  5.636236E-10  1.513690E-15
        14   7  2.531304E+01  2.402871E-08  3.912790E-09 -8.520550E-09  5.636419E-10  6.054619E-16
        14   8  2.531304E+01  7.183668E-09 -2.048280E-09 -8.520544E-09  5.636864E-10  1.562108E-15
        15   1  2.531304E+01  5.252906E-09  8.612129E-10  1.836371E-09 -1.202587E-10  9.082075E-16
        15   2  2.531304E+01  1.613111E-09 -4.386905E-10  1.836370E-09 -1.202444E-10  1.047466E-15
        15   3  2.531304E+01  5.252997E-09  8.613184E-10 -1.836378E-09 -1.202372E-10  3.027364E-16
        15   4  2.531304E+01  1.613195E-09 -4.386061E-10 -1.836377E-09 -1.202404E-10 -4.056657E-16
        15   5  2.531304E+01  5.252888E-09  8.612023E-10  1.836376E-09  1.202619E-10  2.252356E-15
        15   6  2.531304E+01  1.613136E-09 -4.386659E-10  1.836377E-09  1.202563E-10  2.530873E-15
        15   7  2.531304E+01  5.252973E-09  8.612973E-10 -1.836373E-09  1.202807E-10  1.477351E-15
        15   8  2.531304E+01  1.613174E-09 -4.386272E-10 -1.836370E-09  1.203029E-10  1.089845E-16
        16   1  2.531304E+01  1.213230E-09  1.655445E-10  3.160579E-10 -2.083926E-11 -3.996115E-16
        16   2  2.531304E+01  5.878875E-10 -5.638462E-11  3.160571E-10 -2.083926E-11 -3.199919E-15
        16   3  2.531304E+01  1.213247E-09  1.655586E-10 -3.160655E-10 -2.084759E-11  3.753926E-16
        16   4  2.531304E+01  5.879086E-10 -5.635648E-11 -3.160641E-10 -2.084441E-11 -1.946592E-15
        16   5  2.531304E+01  1.213230E-09  1.655410E-10  3.160638E-10  2.085371E-11  1.138287E-15
        16   6  2.531304E+01  5.878769E-10 -5.639518E-11  3.160638E-10  2.085849E-11 -2.264465E-15
        16   7  2.531304E+01  1.213219E-09  1.655305E-10 -3.160553E-10  2.084028E-11  7.750041E-16
        16   8  2.531304E+01  5.878804E-10 -5.638462E-11 -3.160608E-10  2.084974E-11 -8.597702E-16

 strains (elem, integ.pnt.,exx,eyy,ezz,exy,exz,eyz) for set ALL and time  0.9750000E+00

         1   1  7.654396E-03 -6.029036E-04 -1.003285E-03  1.646667E-03  5.479298E-04  8.301279E-20
         1   2  7.654396E-03 -2.248213E-03 -3.739174E-03  1.643952E-03  5.464257E-04  2.779210E-19
         1   3  7.654396E-03 -6.029036E-04 -1.003285E-03 -1.646667E-03  5.479298E-04  8.301279E-20
         1   4  7.654396E-03 -2.248213E-03 -3.739174E-03 -1.643952E-03  5.464257E-04 -4.660760E-20
         1   5  7.654396E-03 -6.029036E-04 -1.003285E-03  1.646667E-03 -5.479298E-04  8.129871E-20
         1   6  7.654396E-03 -2.248213E-03 -3.739174E-03  1.643952E-03 -5.464257E-04  4.601947E-19
         1   7  7.654396E-03 -6.029036E-04 -1.003285E-03 -1.646667E-03 -5.479298E-04  1.354761E-19
         1   8  7.654396E-03 -2.248213E-03 -3.739174E-03 -1.643952E-03 -5.464257E-04  1.356661E-19
         2   1  9.893902E-03 -3.006737E-03 -4.531675E-03  4.288367E-04 -1.131313E-04  3.795728E-19
         2   2  9.893902E-03 -3.435481E-03 -3.965858E-03  4.286517E-04 -1.131959E-04 -3.369762E-19
         2   3  9.893902E-03 -3.006737E-03 -4.531675E-03 -4.288367E-04 -1.131313E-04  5.146485E-19
         2   4  9.893902E-03 -3.435481E-03 -3.965858E-03 -4.286517E-04 -1.131959E-04  8.110170E-19
         2   5  9.893902E-03 -3.006737E-03 -4.531675E-03  4.288367E-04  1.131313E-04  1.900353E-19
         2   6  9.893902E-03 -3.435481E-03 -3.965858E-03  4.286517E-04  1.131959E-04 -1.682284E-19
         2   7  9.893902E-03 -3.006737E-03 -4.531675E-03 -4.288367E-04  1.131313E-04  7.305040E-19
         2   8  9.893902E-03 -3.435481E-03 -3.965858E-03 -4.286517E-04  1.131959E-04  6.218624E-19
         3   1  9.880341E-03 -3.623176E-03 -3.768692E-03  8.417374E-05  5.474193E-06 -3.440787E-19
         3   2  9.880341E-03 -3.707346E-03 -3.796062E-03  8.416661E-05  5.474042E-06 -1.058002E-18
         3   3  9.880341E-03 -3.623176E-03 -3.768692E-03 -8.417374E-05  5.474193E-06  4.323601E-19
         3   4  9.880341E-03 -3.707346E-03 -3.796062E-03 -8.416661E-05  5.474042E-06  2.027658E-19
         3   5  9.880341E-03 -3.623176E-03 -3.768692E-03  8.417374E-05 -5.474193E-06 -2.293172E-19
         3   6  9.880341E-03 -3.707346E-03 -3.796062E-03  8.416661E-05 -5.474042E-06 -6.883860E-19
         3   7  9.880341E-03 -3.623176E-03 -3.768692E-03 -8.417374E-05 -5.474193E-06  9.476285E-20
         3   8  9.880341E-03 -3.707346E-03 -3.796062E-03 -8.416661E-05 -5.474042E-06 -4.723510E-19
         4   1  9.942390E-03 -3.745294E-03 -3.801124E-03  1.951120E-05 -2.708187E-06 -8.756151E-20
         4   2  9.942390E-03 -3.764805E-03 -3.787583E-03  1.951081E-05 -2.708224E-06  5.435518E-19
         4   3  9.942390E-03 -3.745294E-03 -3.801124E-03 -1.951120E-05 -2.708187E-06 -5.196151E-19
         4   4  9.942390E-03 -3.764805E-03 -3.787583E-03 -1.951081E-05 -2.708224E-06 -4.544722E-20
