
                        S T E P       1


                                INCREMENT     1


 forces (fx,fy,fz) for set RIGHT and time  0.5000000E-01

        65  1.901255E+00 -1.441276E-11 -7.206241E-11
        66  1.901255E+00  1.441279E-11 -7.206391E-11
        67  1.901255E+00  1.441263E-11  7.206423E-11
        68  1.901255E+00 -1.441268E-11  7.206204E-11

 displacements (vx,vy,vz) for set RIGHT and time  0.5000000E-01

        65  1.000000E-02  4.561117E-04  9.122234E-05
        66  1.000000E-02 -4.561117E-04  9.122234E-05
        67  1.000000E-02 -4.561117E-04 -9.122234E-05
        68  1.000000E-02  4.561117E-04 -9.122234E-05

 stresses (elem, integ.pnt.,sxx,syy,szz,sxy,sxz,syz) for set ALL and time  0.5000000E-01

        12   2  3.029255E+01  1.891465E-07 -3.806488E-08  2.098523E-07 -1.454824E-08 -2.954953E-15
        12   3  3.029255E+01  5.600511E-07  6.139493E-08 -2.098523E-07 -1.454824E-08  5.214612E-16
        12   4  3.029255E+01  1.891464E-07 -3.806492E-08 -2.098523E-07 -1.454818E-08 -1.606538E-16
        12   5  3.029255E+01  5.600512E-07  6.139501E-08  2.098523E-07  1.454821E-08  2.070047E-15
        12   6  3.029255E+01  1.891465E-07 -3.806487E-08  2.098523E-07  1.454815E-08 -2.085862E-16
        12   7  3.029255E+01  5.600512E-07  6.139498E-08 -2.098523E-07  1.454819E-08  1.422182E-16
        12   8  3.029255E+01  1.891465E-07 -3.806483E-08 -2.098523E-07  1.454825E-08  7.174070E-16
        13   1  3.029255E+01  1.239427E-07  1.711752E-08  4.575802E-08 -2.811585E-09 -3.230129E-15
        13   2  3.029255E+01  4.084062E-08 -8.528362E-09  4.575803E-08 -2.811646E-09 -1.899083E-15
        13   3  3.029255E+01  1.239427E-07  1.711752E-08 -4.575803E-08 -2.811582E-09  5.754108E-16
        13   4  3.029255E+01  4.084060E-08 -8.528387E-09 -4.575803E-08 -2.811586E-09  1.071480E-16
        13   5  3.029255E+01  1.239427E-07  1.711748E-08  4.575803E-08  2.811613E-09 -2.448018E-15
        13   6  3.029255E+01  4.084057E-08 -8.528415E-09  4.575803E-08  2.811573E-09 -3.133820E-15
        13   7  3.029255E+01  1.239428E-07  1.711756E-08 -4.575802E-08  2.811610E-09 -7.966373E-16
        13   8  3.029255E+01  4.084063E-08 -8.528355E-09 -4.575802E-08  2.811606E-09 -3.384987E-15
        14   1  3.029255E+01  2.684145E-08  3.193261E-09  1.000219E-08 -6.676661E-10 -2.772717E-15
        14   2  3.029255E+01  9.004114E-09 -1.829801E-09  1.000219E-08 -6.676816E-10 -1.437984E-15
        14   3  3.029255E+01  2.684138E-08  3.193180E-09 -1.000218E-08 -6.676727E-10 -1.592819E-15
        14   4  3.029255E+01  9.004054E-09 -1.829861E-09 -1.000219E-08 -6.676184E-10  1.430609E-15
        14   5  3.029255E+01  2.684145E-08  3.193254E-09  1.000220E-08  6.676484E-10 -3.805084E-15
        14   6  3.029255E+01  9.004110E-09 -1.829808E-09  1.000219E-08  6.676368E-10 -4.129446E-16
        14   7  3.029255E+01  2.684139E-08  3.193190E-09 -1.000218E-08  6.677156E-10 -1.386364E-15
        14   8  3.029255E+01  9.004064E-09 -1.829850E-09 -1.000219E-08  6.677389E-10  1.651813E-15
        15   1  3.029255E+01  5.917303E-09  7.736490E-10  2.161410E-09 -1.365049E-10 -9.217775E-16
        15   2  3.029255E+01  2.014832E-09 -3.970090E-10  2.161411E-09 -1.365166E-10  1.530149E-15
        15   3  3.029255E+01  5.917313E-09  7.736666E-10 -2.161415E-09 -1.364905E-10  1.467470E-15
        15   4  3.029255E+01  2.014842E-09 -3.970055E-10 -2.161415E-09 -1.365021E-10 -1.069256E-16
        15   5  3.029255E+01  5.917313E-09  7.736595E-10  2.161416E-09  1.365339E-10 -5.309430E-16
        15   6  3.029255E+01  2.014793E-09 -3.970512E-10  2.161412E-09  1.365299E-10  1.098759E-15
        15   7  3.029255E+01  5.917257E-09  7.736068E-10 -2.161410E-09  1.365465E-10  1.828805E-15
        15   8  3.029255E+01  2.014821E-09 -3.970160E-10 -2.161414E-09  1.365350E-10 -4.424535E-16
        16   1  3.029255E+01  1.376325E-09  1.388926E-10  3.731213E-10 -2.463115E-11  1.253617E-16
        16   2  3.029255E+01  7.092597E-10 -5.142556E-11  3.731221E-10 -2.464473E-11 -1.574395E-15
        16   3  3.029255E+01  1.376315E-09  1.388821E-10 -3.731259E-10 -2.464266E-11 -3.465881E-16
        16   4  3.029255E+01  7.092597E-10 -5.142204E-11 -3.731205E-10 -2.463878E-11  1.209371E-15
        16   5  3.029255E+01  1.376276E-09  1.388469E-10  3.731227E-10  2.467202E-11 -1.356856E-15
        16   6  3.029255E+01  7.092210E-10 -5.146778E-11  3.731227E-10  2.464681E-11 -6.784279E-16
        16   7  3.029255E+01  1.376307E-09  1.388750E-10 -3.731224E-10  2.463893E-11 -4.424530E-16
        16   8  3.029255E+01  7.092527E-10 -5.142908E-11 -3.731204E-10  2.465056E-11  1.482217E-15

 strains (elem, integ.pnt.,exx,eyy,ezz,exy,exz,eyz) for set ALL and time  0.9750000E+00

         1   1  7.962309E-03 -5.747434E-04 -9.625269E-04  1.569777E-03  5.256811E-04  1.473575E-19
         1   2  7.962309E-03 -2.143287E-03 -3.587471E-03  1.567310E-03  5.242967E-04  4.065279E-19
         1   3  7.962309E-03 -5.747434E-04 -9.625269E-04 -1.569777E-03  5.256811E-04  6.608910E-20
         1   4  7.962309E-03 -2.143287E-03 -3.587471E-03 -1.567310E-03  5.242967E-04 -1.344101E-19
         1   5  7.962309E-03 -5.747434E-04 -9.625269E-04  1.569777E-03 -5.256811E-04  1.287302E-19
         1   6  7.962309E-03 -2.143287E-03 -3.587471E-03  1.567310E-03 -5.242967E-04  4.605432E-19
         1   7  7.962309E-03 -5.747434E-04 -9.625269E-04 -1.569777E-03 -5.256811E-04 -3.380661E-20
         1   8  7.962309E-03 -2.143287E-03 -3.587471E-03 -1.567310E-03 -5.242967E-04 -8.039480E-20
         2   1  9.897798E-03 -2.860769E-03 -4.331459E-03  3.933119E-04 -1.175336E-04  1.640047E-19
         2   2  9.897798E-03 -3.254003E-03 -3.743617E-03  3.931563E-04 -1.176032E-04  5.061708E-19
         2   3  9.897798E-03 -2.860769E-03 -4.331459E-03 -3.933119E-04 -1.175336E-04  5.589514E-20
         2   4  9.897798E-03 -3.254003E-03 -3.743617E-03 -3.931563E-04 -1.176032E-04 -6.960662E-19
         2   5  9.897798E-03 -2.860769E-03 -4.331459E-03  3.933119E-04  1.175336E-04  9.747468E-19
         2   6  9.897798E-03 -3.254003E-03 -3.743617E-03  3.931563E-04  1.176032E-04  4.065025E-19
         2   7  9.897798E-03 -2.860769E-03 -4.331459E-03 -3.933119E-04  1.175336E-04  1.098699E-19
         2   8  9.897798E-03 -3.254003E-03 -3.743617E-03 -3.931563E-04  1.176032E-04 -5.120523E-19
         3   1  9.861993E-03 -3.426605E-03 -3.543886E-03  7.842927E-05  8.480722E-06  1.929355E-19
         3   2  9.861993E-03 -3.505032E-03 -3.586289E-03  7.842308E-05  8.480360E-06  2.925730E-19
         3   3  9.861993E-03 -3.426605E-03 -3.543886E-03 -7.842927E-05  8.480722E-06 -5.701531E-19
         3   4  9.861993E-03 -3.505032E-03 -3.586289E-03 -7.842308E-05  8.480360E-06  4.104199E-20
         3   5  9.861993E-03 -3.426605E-03 -3.543886E-03  7.842927E-05 -8.480722E-06  3.246036E-19
         3   6  9.861993E-03 -3.505032E-03 -3.586289E-03  7.842308E-05 -8.480360E-06  6.521193E-19
         3   7  9.861993E-03 -3.426605E-03 -3.543886E-03 -7.842927E-05 -8.480722E-06 -4.452373E-19
         3   8  9.861993E-03 -3.505032E-03 -3.586289E-03 -7.842308E-05 -8.480360E-06 -3.472464E-19
         4   1  9.921667E-03 -3.540408E-03 -3.596008E-03  1.822829E-05 -3.169534E-06 -6.027664E-20
         4   2  9.921667E-03 -3.558636E-03 -3.580160E-03  1.822796E-05 -3.169584E-06 -7.221986E-19
         4   3  9.921667E-03 -3.540408E-03 -3.596008E-03 -1.822829E-05 -3.169534E-06 -6.004551E-19
         4   4  9.921667E-03 -3.558636E-03 -3.580160E-03 -1.822796E-05 -3.169584E-06  7.160005E-19
         4   5  9.921667E-03 -3.540408E-03 -3.596008E-03  1.822829E-05  3.169534E-06 -1.075577E-19
         4   6  9.921667E-03 -3.558636E-03 -3.580160E-03  1.822796E-05  3.169584E-06 -6.724792E-20
         4   7  9.921667E-03 -3.540408E-03 -3.596008E-03 -1.822829E-05  3.169534E-06  5.271526E-19
         4   8  9.921667E-03 -3.558636E-03 -3.580160E-03 -1.822796E-05  3.169584E-06  8.983034E-19
         5   1  9.924781E-03 -3.566706E-03 -3.574444E-03  3.820270E-06  4.593227E-08 -3.881187E-19
         5   2  9.924781E-03 -3.570527E-03 -3.574673E-03  3.820256E-06  4.593226E-08  2.431591E-19
         5   3  9.924781E-03 -3.566706E-03 -3.574444E-03 -3.820270E-06  4.593227E-08  4.761439E-19
         5   4  9.924781E-03 -3.570527E-03 -3.574673E-03 -3.820256E-06  4.593226E-08  2.262790E-19
         5   5  9.924781E-03 -3.566706E-03 -3.574444E-03  3.820270E-06 -4.593227E-08 -2.294467E-19
         5   6  9.924781E-03 -3.570527E-03 -3.574673E-03  3.820256E-06 -4.593226E-08  2.532861E-19
         5   7  9.924781E-03 -3.566706E-03 -3.574444E-03 -3.820270E-06 -4.593227E-08  6.348159E-19
         5   8  9.924781E-03 -3.570527E-03 -3.574673E-03 -3.820256E-06 -4.593226E-08  7.934481E-19
         6   1  9.926920E-03 -3.572239E-03 -3.574577E-03  8.582018E-07 -9.849778E-08 -1.045992E-19
         6   2  9.926920E-03 -3.573097E-03 -3.574085E-03  8.582010E-07 -9.849783E-08  7.697580E-19
         6   3  9.926920E-03 -3.572239E-03 -3.574577E-03 -8.582018E-07 -9.849778E-08  4.490659E-19
         6   4  9.926920E-03 -3.573097E-03 -3.574085E-03 -8.582010E-07 -9.849783E-08  3.716512E-20
         6   5  9.926920E-03 -3.572239E-03 -3.574577E-03  8.582018E-07  9.849778E-08  3.106491E-19
         6   6  9.926920E-03 -3.573097E-03 -3.574085E-03  8.582010E-07  9.849783E-08  5.739497E-19
         6   7  9.926920E-03 -3.572239E-03 -3.574577E-03 -8.582018E-07  9.849778E-08  6.482498E-19
         6   8  9.926920E-03 -3.573097E-03 -3.574085E-03 -8.582010E-07  9.849783E-08  4.794216E-19
         7   1  9.927172E-03 -3.573479E-03 -3.573894E-03  1.839738E-07 -5.560688E-09 -3.679703E-19
         7   2  9.927172E-03 -3.573663E-03 -3.573866E-03  1.839737E-07 -5.560688E-09  1.051633E-18
         7   3  9.927172E-03 -3.573479E-03 -3.573894E-03 -1.839738E-07 -5.560688E-09 -5.737810E-20
         7   4  9.927172E-03 -3.573663E-03 -3.573866E-03 -1.839737E-07 -5.560688E-09 -9.604645E-19
         7   5  9.927172E-03 -3.573479E-03 -3.573894E-03  1.839738E-07  5.560688E-09 -1.890422E-19
         7   6  9.927172E-03 -3.573663E-03 -3.573866E-03  1.839737E-07  5.560688E-09  2.126962E-19
         7   7  9.927172E-03 -3.573479E-03 -3.573894E-03 -1.839738E-07  5.560688E-09 -8.101011E-20
         7   8  9.927172E-03 -3.573663E-03 -3.573866E-03 -1.839737E-07  5.560688E-09  2.430802E-19
         8   1  9.927259E-03 -3.573745E-03 -3.573850E-03  4.069900E-08 -3.560081E-09 -5.401152E-20
         8   2  9.927259E-03 -3.573786E-03 -3.573832E-03  4.069900E-08 -3.560081E-09 -6.009262E-19
         8   3  9.927259E-03 -3.573745E-03 -3.573850E-03 -4.069900E-08 -3.560081E-09 -3.646037E-19
         8   4  9.927259E-03 -3.573786E-03 -3.573832E-03 -4.069900E-08 -3.560081E-09  2.869623E-19
         8   5  9.927259E-03 -3.573745E-03 -3.573850E-03  4.069900E-08  3.560081E-09 -2.025556E-19
         8   6  9.927259E-03 -3.573786E-03 -3.573832E-03  4.069900E-08  3.560081E-09 -4.827661E-19
         8   7  9.927259E-03 -3.573745E-03 -3.573850E-03 -4.069900E-08  3.560081E-09  1.350852E-20
         8   8  9.927259E-03 -3.573786E-03 -3.573832E-03 -4.069900E-08  3.560081E-09 -1.451659E-19
         9   1  9.927273E-03 -3.573804E-03 -3.573825E-03  8.814723E-09 -4.328547E-10 -4.760152E-19
         9   2  9.927273E-03 -3.573813E-03 -3.573822E-03  8.814723E-09 -4.328547E-10  2.633286E-19
         9   3  9.927273E-03 -3.573804E-03 -3.573825E-03 -8.814723E-09 -4.328547E-10 -6.684473E-19
         9   4  9.927273E-03 -3.573813E-03 -3.573822E-03 -8.814723E-09 -4.328547E-10 -5.874238E-19
         9   5  9.927273E-03 -3.573804E-03 -3.573825E-03  8.814723E-09  4.328547E-10 -1.174848E-18
         9   6  9.927273E-03 -3.573813E-03 -3.573822E-03  8.814723E-09  4.328547E-10  8.440052E-20
         9   7  9.927273E-03 -3.573804E-03 -3.573825E-03 -8.814723E-09  4.328547E-10 -9.452704E-20
         9   8  9.927273E-03 -3.573813E-03 -3.573822E-03 -8.814723E-09  4.328547E-10 -8.068639E-19
        10   1  9.927277E-03 -3.573817E-03 -3.573821E-03  1.936524E-09 -1.452371E-10 -1.249118E-19
        10   2  9.927277E-03 -3.573818E-03 -3.573821E-03  1.936524E-09 -1.452371E-10 -6.752002E-19
        10   3  9.927277E-03 -3.573817E-03 -3.573821E-03 -1.936524E-09 -1.452371E-10 -1.100576E-18
        10   4  9.927277E-03 -3.573818E-03 -3.573821E-03 -1.936524E-09 -1.452371E-10 -5.030241E-19
        10   5  9.927277E-03 -3.573817E-03 -3.573821E-03  1.936524E-09  1.452371E-10 -2.970879E-19
        10   6  9.927277E-03 -3.573818E-03 -3.573821E-03  1.936524E-09  1.452371E-10 -1.370656E-18
        10   7  9.927277E-03 -3.573817E-03 -3.573821E-03 -1.936524E-09  1.452371E-10 -1.377408E-18
        10   8  9.927277E-03 -3.573818E-03 -3.573821E-03 -1.936524E-09  1.452371E-10 -2.228160E-19
        11   1  9.927278E-03 -3.573819E-03 -3.573820E-03  4.213761E-10 -2.427369E-11 -5.502882E-19
        11   2  9.927278E-03 -3.573820E-03 -3.573820E-03  4.213761E-10 -2.427367E-11  1.296385E-18
        11   3  9.927278E-03 -3.573819E-03 -3.573820E-03 -4.213761E-10 -2.427367E-11 -5.401602E-19
        11   4  9.927278E-03 -3.573820E-03 -3.573820E-03 -4.213761E-10 -2.427366E-11 -5.401600E-20
        11   5  9.927278E-03 -3.573819E-03 -3.573820E-03  4.213761E-10  2.427367E-11 -1.120832E-18
        11   6  9.927278E-03 -3.573820E-03 -3.573820E-03  4.213761E-10  2.427368E-11  5.739203E-19
        11   7  9.927278E-03 -3.573819E-03 -3.573820E-03 -4.213761E-10  2.427368E-11 -7.157123E-19
        11   8  9.927278E-03 -3.573820E-03 -3.573820E-03 -4.213761E-10  2.427368E-11  2.261921E-19
        12   1  9.927278E-03 -3.573820E-03 -3.573820E-03  9.228266E-11 -6.397589E-12  1.195105E-18
        12   2  9.927278E-03 -3.573820E-03 -3.573820E-03  9.228266E-11 -6.397597E-12 -1.350401E-18
        12   3  9.927278E-03 -3.573820E-03 -3.573820E-03 -9.228267E-11 -6.397596E-12  2.363201E-19
        12   4  9.927278E-03 -3.573820E-03 -3.573820E-03 -9.228267E-11 -6.397571E-12 -7.596003E-20
        12   5  9.927278E-03 -3.573820E-03 -3.573820E-03  9.228267E-11  6.397585E-12  9.452804E-19
        12   6  9.927278E-03 -3.573820E-03 -3.573820E-03  9.228267E-11  6.397556E-12 -9.790404E-20
        12   7  9.927278E-03 -3.573820E-03 -3.573820E-03 -9.228266E-11  6.397575E-12  6.752004E-20
        12   8  9.927278E-03 -3.573820E-03 -3.573820E-03 -9.228266E-11  6.397602E-12  3.308482E-19
        13   1  9.927278E-03 -3.573820E-03 -3.573820E-03  2.012212E-11 -1.236396E-12 -1.478689E-18
        13   2  9.927278E-03 -3.573820E-03 -3.573820E-03  2.012212E-11 -1.236423E-12 -8.693204E-19
        13   3  9.927278E-03 -3.573820E-03 -3.573820E-03 -2.012212E-11 -1.236394E-12  2.633281E-19
        13   4  9.927278E-03 -3.573820E-03 -3.573820E-03 -2.012212E-11 -1.236396E-12  4.895202E-20
        13   5  9.927278E-03 -3.573820E-03 -3.573820E-03  2.012212E-11  1.236409E-12 -1.120832E-18
        13   6  9.927278E-03 -3.573820E-03 -3.573820E-03  2.012212E-11  1.236391E-12 -1.434801E-18
        13   7  9.927278E-03 -3.573820E-03 -3.573820E-03 -2.012212E-11  1.236408E-12 -3.646082E-19
        13   8  9.927278E-03 -3.573820E-03 -3.573820E-03 -2.012212E-11  1.236406E-12 -1.549585E-18
        14   1  9.927278E-03 -3.573820E-03 -3.573820E-03  4.398469E-12 -2.936063E-13 -1.269377E-18
        14   2  9.927278E-03 -3.573820E-03 -3.573820E-03  4.398469E-12 -2.936133E-13 -6.583203E-19
        14   3  9.927278E-03 -3.573820E-03 -3.573820E-03 -4.398466E-12 -2.936095E-13 -7.292163E-19
        14   4  9.927278E-03 -3.573820E-03 -3.573820E-03 -4.398469E-12 -2.935849E-13  6.549443E-19
        14   5  9.927278E-03 -3.573820E-03 -3.573820E-03  4.398472E-12  2.935985E-13 -1.742017E-18
        14   6  9.927278E-03 -3.573820E-03 -3.573820E-03  4.398469E-12  2.935933E-13 -1.890561E-19
        14   7  9.927278E-03 -3.573820E-03 -3.573820E-03 -4.398464E-12  2.936287E-13 -6.346883E-19
        14   8  9.927278E-03 -3.573820E-03 -3.573820E-03 -4.398468E-12  2.936392E-13  7.562243E-19
        15   1  9.927278E-03 -3.573820E-03 -3.573820E-03  9.504812E-13 -6.002788E-14 -4.220002E-19
        15   2  9.927278E-03 -3.573820E-03 -3.573820E-03  9.504817E-13 -6.003314E-14  7.005203E-19
        15   3  9.927278E-03 -3.573820E-03 -3.573820E-03 -9.504835E-13 -6.002120E-14  6.718243E-19
        15   4  9.927278E-03 -3.573820E-03 -3.573820E-03 -9.504835E-13 -6.002646E-14 -4.895202E-20
        15   5  9.927278E-03 -3.573820E-03 -3.573820E-03  9.504839E-13  6.004107E-14 -2.430721E-19
        15   6  9.927278E-03 -3.573820E-03 -3.573820E-03  9.504821E-13  6.003928E-14  5.030242E-19
        15   7  9.927278E-03 -3.573820E-03 -3.573820E-03 -9.504811E-13  6.004698E-14  8.372484E-19
        15   8  9.927278E-03 -3.573820E-03 -3.573820E-03 -9.504833E-13  6.004178E-14 -2.025601E-19
        16   1  9.927278E-03 -3.573820E-03 -3.573820E-03  1.640803E-13 -1.083156E-14  5.739203E-20
        16   2  9.927278E-03 -3.573820E-03 -3.573820E-03  1.640806E-13 -1.083769E-14 -7.207763E-19
        16   3  9.927278E-03 -3.573820E-03 -3.573820E-03 -1.640823E-13 -1.083644E-14 -1.586721E-19
        16   4  9.927278E-03 -3.573820E-03 -3.573820E-03 -1.640799E-13 -1.083469E-14  5.536642E-19
        16   5  9.927278E-03 -3.573820E-03 -3.573820E-03  1.640809E-13  1.084981E-14 -6.211843E-19
        16   6  9.927278E-03 -3.573820E-03 -3.573820E-03  1.640809E-13  1.083843E-14 -3.105921E-19
        16   7  9.927278E-03 -3.573820E-03 -3.573820E-03 -1.640808E-13  1.083517E-14 -2.025601E-19
        16   8  9.927278E-03 -3.573820E-03 -3.573820E-03 -1.640800E-13  1.084042E-14  6.785763E-19

                                INCREMENT    12


 forces (fx,fy,fz) for set RIGHT and time  0.1000000E+01

        65  3.857349E+01  9.008190E-15  4.387091E-14
        66  3.857349E+01 -4.919153E-15  4.165648E-14
        67  3.857349E+01 -9.262023E-15 -4.178620E-14
        68  3.857349E+01  8.847576E-15 -2.937509E-14

 displacements (vx,vy,vz) for set RIGHT and time  0.1000000E+01

        65  2.000000E-01  9.181644E-03  1.836329E-03
        66  2.000000E-01 -9.181644E-03  1.836329E-03
        67  2.000000E-01 -9.181644E-03 -1.836329E-03
        68  2.000000E-01  9.181644E-03 -1.836329E-03

 stresses (elem, integ.pnt.,sxx,syy,szz,sxy,sxz,syz) for set ALL and time  0.1000000E+01

         1   1  3.706660E+01  1.728197E+01  1.637733E+01  3.673525E+00  1.229971E+00  7.738119E-03
         1   2  2.485558E+01  1.656199E+00 -1.606860E+00  3.638383E+00  1.215595E+00  7.696333E-03
         1   3  3.706660E+01  1.728197E+01  1.637733E+01 -3.673525E+00  1.229971E+00 -7.738119E-03
         1   4  2.485558E+01  1.656199E+00 -1.606860E+00 -3.638383E+00  1.215595E+00 -7.696333E-03
         1   5  3.706660E+01  1.728197E+01  1.637733E+01  3.673525E+00 -1.229971E+00 -7.738119E-03
         1   6  2.485558E+01  1.656199E+00 -1.606860E+00  3.638383E+00 -1.215595E+00 -7.696333E-03
         1   7  3.706660E+01  1.728197E+01  1.637733E+01 -3.673525E+00 -1.229971E+00  7.738119E-03
         1   8  2.485558E+01  1.656199E+00 -1.606860E+00 -3.638383E+00 -1.215595E+00  7.696333E-03
         2   1  3.080014E+01  1.388501E+00 -1.907742E+00  9.188590E-01 -2.741544E-01 -4.341424E-04
         2   2  3.136988E+01  1.066273E+00 -3.315190E-02  9.184093E-01 -2.745617E-01 -4.342514E-04
         2   3  3.080014E+01  1.388501E+00 -1.907742E+00 -9.188590E-01 -2.741544E-01  4.341424E-04
         2   4  3.136988E+01  1.066273E+00 -3.315190E-02 -9.184093E-01 -2.745617E-01  4.342514E-04
         2   5  3.080014E+01  1.388501E+00 -1.907742E+00  9.188590E-01  2.741544E-01  4.341424E-04
         2   6  3.136988E+01  1.066273E+00 -3.315190E-02  9.184093E-01  2.745617E-01  4.342514E-04
         2   7  3.080014E+01  1.388501E+00 -1.907742E+00 -9.188590E-01  2.741544E-01 -4.341424E-04
         2   8  3.136988E+01  1.066273E+00 -3.315190E-02 -9.184093E-01  2.745617E-01 -4.342514E-04
         3   1  3.125990E+01  6.527007E-01  3.892430E-01  1.832950E-01  1.978206E-02  6.245459E-06
         3   2  3.090601E+01  1.286203E-01 -5.376534E-02  1.832317E-01  1.977667E-02  6.244480E-06
         3   3  3.125990E+01  6.527007E-01  3.892430E-01 -1.832950E-01  1.978206E-02 -6.245459E-06
         3   4  3.090601E+01  1.286203E-01 -5.376534E-02 -1.832317E-01  1.977667E-02 -6.244480E-06
         3   5  3.125990E+01  6.527007E-01  3.892430E-01  1.832950E-01 -1.978206E-02 -6.245459E-06
         3   6  3.090601E+01  1.286203E-01 -5.376534E-02  1.832317E-01 -1.977667E-02 -6.244480E-06
         3   7  3.125990E+01  6.527007E-01  3.892430E-01 -1.832950E-01 -1.978206E-02  6.245459E-06
         3   8  3.090601E+01  1.286203E-01 -5.376534E-02 -1.832317E-01 -1.977667E-02  6.244480E-06
         4   1  3.108990E+01  9.120117E-02 -3.352157E-02  4.261504E-02 -7.403312E-03 -5.435035E-07
         4   2  3.108289E+01  4.340289E-02 -4.905692E-03  4.261332E-02 -7.403521E-03 -5.435018E-07
         4   3  3.108990E+01  9.120117E-02 -3.352157E-02 -4.261504E-02 -7.403312E-03  5.435035E-07
         4   4  3.108289E+01  4.340289E-02 -4.905692E-03 -4.261332E-02 -7.403521E-03  5.435018E-07
         4   5  3.108990E+01  9.120117E-02 -3.352157E-02  4.261504E-02  7.403312E-03  5.435035E-07
         4   6  3.108289E+01  4.340289E-02 -4.905692E-03  4.261332E-02  7.403521E-03  5.435018E-07
         4   7  3.108990E+01  9.120117E-02 -3.352157E-02 -4.261504E-02  7.403312E-03 -5.435035E-07
         4   8  3.108289E+01  4.340289E-02 -4.905692E-03 -4.261332E-02  7.403521E-03 -5.435018E-07
         5   1  3.109251E+01  2.749053E-02  1.010737E-02  8.937407E-03  1.057413E-04  1.628045E-09
         5   2  3.108064E+01  7.235932E-03 -2.078349E-03  8.937282E-03  1.057406E-04  1.628039E-09
         5   3  3.109251E+01  2.749053E-02  1.010737E-02 -8.937407E-03  1.057413E-04 -1.628045E-09
         5   4  3.108064E+01  7.235932E-03 -2.078349E-03 -8.937282E-03  1.057406E-04 -1.628036E-09
